Instance,Trial,Generation,Time,Best,Worst
car-s-91,4,59,911.2398934364319,98806.0,23000098746.0
car-s-91,4,60,926.0200047492981,98806.0,23000098746.0
car-s-91,4,61,940.6309351921082,98806.0,23000098746.0
car-s-91,4,62,955.262090921402,98806.0,23000098746.0
car-s-91,4,63,970.3917138576508,98806.0,23000098746.0
car-s-91,4,64,984.8998882770538,98806.0,23000098746.0
car-s-91,4,65,999.9606175422668,98806.0,23000098746.0
car-s-91,4,66,1014.4096593856812,98806.0,23000098746.0
car-s-91,4,67,1028.6700327396393,98806.0,23000098746.0
car-s-91,4,68,1043.6827750205994,98806.0,23000098746.0
car-s-91,4,69,1057.7525987625122,98806.0,23000098746.0
car-s-91,4,70,1072.8909974098206,98806.0,23000098746.0
car-s-91,4,71,1088.3295431137085,98806.0,23000098746.0
car-s-91,4,72,1102.7916395664215,98806.0,23000098746.0
car-s-91,4,73,1117.309711933136,98806.0,23000098746.0
car-s-91,4,74,1131.2496318817139,98806.0,23000098746.0
car-s-91,4,75,1146.1172759532928,98806.0,23000098746.0
car-s-91,4,76,1161.2795538902283,98806.0,23000098746.0
car-s-91,4,77,1175.4798331260681,98806.0,23000098746.0
car-s-91,4,78,1189.056176185608,98806.0,23000098746.0
car-s-91,4,79,1202.5708329677582,98806.0,23000098746.0
car-s-91,4,80,1217.9846239089966,98806.0,23000098746.0
car-s-91,4,81,1234.1146187782288,98806.0,23000098746.0
car-s-91,4,82,1248.6296429634094,98806.0,23000098746.0
car-s-91,4,83,1263.1646175384521,98806.0,23000098746.0
car-s-91,4,84,1278.5597534179688,98806.0,23000098746.0
car-s-91,4,85,1293.3795011043549,98806.0,23000098746.0
car-s-91,4,86,1306.73961520195,98806.0,23000098746.0
car-s-91,4,87,1321.6844894886017,98806.0,23000098746.0
car-s-91,4,88,1336.394263267517,98806.0,23000098746.0
car-s-91,4,89,1351.3730823993683,98806.0,23000098746.0
car-s-91,4,90,1366.3425905704498,98806.0,23000098746.0
car-s-91,4,91,1381.8428506851196,98806.0,23000098746.0
car-s-91,4,92,1397.260948896408,98806.0,23000098746.0
car-s-91,4,93,1411.5394749641418,98806.0,23000098746.0
car-s-91,4,94,1426.0043420791626,98806.0,23000098746.0
car-s-91,4,95,1440.4909794330597,98806.0,23000098746.0
car-s-91,4,96,1456.1954889297485,98806.0,23000098746.0
car-s-91,4,97,1470.8644614219666,98806.0,23000098746.0
car-s-91,4,98,1484.7996520996094,98806.0,23000098746.0
car-s-91,4,99,1499.4043788909912,98806.0,23000098746.0
car-s-91,5,0,18.187270641326904,99382.0,816000133728.0
car-s-91,5,1,32.22895550727844,99382.0,794000128954.0
car-s-91,5,2,47.680625200271606,99382.0,651000127852.0
car-s-91,5,3,61.88543248176575,99382.0,559000122438.0
car-s-91,5,4,76.86075901985168,99382.0,333000107668.0
car-s-91,5,5,91.08728528022766,99382.0,260000104750.0
car-s-91,5,6,106.49727535247803,99382.0,113000101484.0
car-s-91,5,7,120.65323400497437,99382.0,51000099980.0
car-s-91,5,8,135.02396965026855,99382.0,2000099364.0
car-s-91,5,9,148.90731978416443,99382.0,2000099364.0
car-s-91,5,10,162.45715761184692,99382.0,2000099364.0
car-s-91,5,11,178.6571593284607,99382.0,2000099364.0
car-s-91,5,12,193.0250380039215,99382.0,2000099364.0
car-s-91,5,13,207.627343416214,99382.0,2000099364.0
car-s-91,5,14,221.52707362174988,99382.0,2000099364.0
car-s-91,5,15,235.77748107910156,99382.0,2000099364.0
car-s-91,5,16,249.05700826644897,99382.0,2000099364.0
car-s-91,5,17,263.5671954154968,99382.0,2000099364.0
car-s-91,5,18,279.38854908943176,99382.0,99382.0
car-s-91,5,19,312.4003839492798,99382.0,818000129656.0
car-s-91,5,20,326.5521366596222,99382.0,784000130174.0
car-s-91,5,21,339.5797040462494,99382.0,628000122422.0
car-s-91,5,22,352.8719816207886,99382.0,364000108260.0
