Instance,Trial,Generation,Time,Best,Worst
car-f-92,3,40,146.23925280570984,74826.0,524000094420.0
car-f-92,3,41,149.472651720047,74826.0,483000092398.0
car-f-92,3,42,152.32642006874084,74826.0,435000088272.0
car-f-92,3,43,155.17276787757874,74826.0,121000077144.0
car-f-92,3,44,158.14754247665405,74826.0,74826.0
car-f-92,3,45,164.701105594635,74826.0,616000098700.0
car-f-92,3,46,167.50257563591003,74826.0,600000100706.0
car-f-92,3,47,170.40776777267456,74826.0,498000092542.0
car-f-92,3,48,173.63666486740112,74826.0,458000092708.0
car-f-92,3,49,176.67622923851013,74826.0,162000079886.0
car-f-92,3,50,179.98967623710632,74826.0,74826.0
car-f-92,3,51,186.3990125656128,74826.0,621000101596.0
car-f-92,3,52,189.4605996608734,74826.0,599000098098.0
car-f-92,3,53,192.8526906967163,74826.0,497000092440.0
car-f-92,3,54,196.10919857025146,74826.0,471000090722.0
car-f-92,3,55,200.1937963962555,74826.0,228000081266.0
car-f-92,3,56,203.55691862106323,74826.0,74826.0
car-f-92,3,57,210.1850664615631,74826.0,619000099484.0
car-f-92,3,58,213.40813946723938,74826.0,595000100206.0
car-f-92,3,59,216.84866666793823,74826.0,501000093318.0
car-f-92,3,60,220.021089553833,74826.0,462000091846.0
car-f-92,3,61,223.01836013793945,74826.0,177000079634.0
car-f-92,3,62,226.05896520614624,74826.0,74826.0
car-f-92,3,63,233.83670377731323,74826.0,616000104704.0
car-f-92,3,64,237.08050394058228,74826.0,599000095862.0
car-f-92,3,65,240.42895197868347,74826.0,529000090886.0
car-f-92,3,66,243.79583096504211,74826.0,487000096460.0
car-f-92,3,67,246.76262187957764,74826.0,432000087214.0
car-f-92,3,68,249.91126155853271,74826.0,14000075010.0
car-f-92,3,69,252.82037138938904,74826.0,74826.0
car-f-92,3,70,259.58936858177185,74826.0,620000099648.0
car-f-92,3,71,262.86002373695374,74826.0,600000100028.0
car-f-92,3,72,265.7911388874054,74826.0,491000092578.0
car-f-92,3,73,268.7460312843323,74826.0,455000093514.0
car-f-92,3,74,271.8147361278534,74826.0,74826.0
car-f-92,3,75,278.4894309043884,74826.0,616000101874.0
car-f-92,3,76,281.5158462524414,74826.0,597000100832.0
car-f-92,3,77,284.3523459434509,74826.0,489000094666.0
car-f-92,3,78,287.1873891353607,74826.0,398000087798.0
car-f-92,3,79,290.4506514072418,74826.0,74826.0
car-f-92,3,80,297.66313338279724,74826.0,620000098950.0
car-f-92,3,81,300.75359654426575,74826.0,600000100356.0
car-f-92,3,82,303.8227770328522,74826.0,508000093754.0
car-f-92,3,83,306.6812090873718,74826.0,473000093112.0
car-f-92,3,84,309.57827258110046,74826.0,210000080110.0
car-f-92,3,85,312.62040185928345,74826.0,74826.0
car-f-92,3,86,319.5599904060364,74826.0,617000101790.0
car-f-92,3,87,322.77361488342285,74826.0,598000100894.0
car-f-92,3,88,325.67974305152893,74826.0,494000091508.0
car-f-92,3,89,328.4806864261627,74826.0,471000096212.0
car-f-92,3,90,331.807635307312,74826.0,347000088110.0
car-f-92,3,91,334.8471245765686,74826.0,74826.0
car-f-92,3,92,341.6635386943817,74826.0,619000100964.0
car-f-92,3,93,344.4989960193634,74826.0,594000101888.0
car-f-92,3,94,347.9246919155121,74826.0,505000095646.0
car-f-92,3,95,351.1802361011505,74826.0,476000089406.0
car-f-92,3,96,353.85773944854736,74826.0,317000082910.0
car-f-92,3,97,356.8743817806244,74826.0,74826.0
car-f-92,3,98,363.49162340164185,74826.0,618000099890.0
car-f-92,3,99,366.4961109161377,74826.0,598000101602.0
car-f-92,4,0,4.149995565414429,75564.0,614000103040.0
car-f-92,4,1,9.695816278457642,75564.0,591000100094.0
car-f-92,4,2,13.392628192901611,75564.0,507000095918.0
car-f-92,4,3,16.986950159072876,75564.0,481000095296.0
car-f-92,4,4,20.583609104156494,75564.0,315000083800.0
car-f-92,4,5,24.236414909362793,75564.0,288000083206.0
car-f-92,4,6,27.91983437538147,75564.0,260000085996.0
car-f-92,4,7,31.20455026626587,75564.0,230000081466.0
car-f-92,4,8,34.1075382232666,75564.0,180000079608.0
car-f-92,4,9,37.482945680618286,75564.0,139000077312.0
car-f-92,4,10,40.62176966667175,75564.0,120000077040.0
car-f-92,4,11,43.58569359779358,75558.0,97000077970.0
car-f-92,4,12,46.45376682281494,75558.0,34000075504.0
car-f-92,4,13,49.465901613235474,75558.0,23000075464.0
car-f-92,4,14,52.673850297927856,75558.0,19000075462.0
car-f-92,4,15,55.68151664733887,75558.0,17000075476.0
car-f-92,4,16,58.616727113723755,75558.0,16000075464.0
car-f-92,4,17,61.813252449035645,75558.0,15000075398.0
